3.86308268079895,5.75782928867291,1.28877147506932,4.18248936593436,2.61634990851648,3.86308268079895,5.75782928867291,1.28877147506932,4.18248936593436,2.61634990851648
5.75672410442115,9.2435618998006,1.61338260355728,4.91086445272901,3.94348320587047,5.75672410442115,9.2435618998006,1.61338260355728,4.91086445272901,3.94348320587047
1.28766629081756,1.61338260355728,2.21504531659698,1.40263178450784,1.11791337552913,1.28766629081756,1.61338260355728,2.21504531659698,1.40263178450784,1.11791337552913
4.1813841816826,4.91086445272901,1.40263178450784,7.62883790477366,2.38346596176993,4.1813841816826,4.91086445272901,1.40263178450784,7.62883790477366,2.38346596176993
2.61524472426472,3.94348320587047,1.11791337552913,2.38346596176993,2.08846467150689,2.61524472426472,3.94348320587047,1.11791337552913,2.38346596176993,2.08846467150689
3.86308268079895,5.75782928867291,1.28877147506932,4.18248936593436,2.61634990851648,3.86308268079895,5.75782928867291,1.28877147506932,4.18248936593436,2.61634990851648
5.75672410442115,9.2435618998006,1.61338260355728,4.91086445272901,3.94348320587047,5.75672410442115,9.2435618998006,1.61338260355728,4.91086445272901,3.94348320587047
1.28766629081756,1.61338260355728,2.21504531659698,1.40263178450784,1.11791337552913,1.28766629081756,1.61338260355728,2.21504531659698,1.40263178450784,1.11791337552913
4.1813841816826,4.91086445272901,1.40263178450784,7.62883790477366,2.38346596176993,4.1813841816826,4.91086445272901,1.40263178450784,7.62883790477366,2.38346596176993
2.61524472426472,3.94348320587047,1.11791337552913,2.38346596176993,2.08846467150689,2.61524472426472,3.94348320587047,1.11791337552913,2.38346596176993,2.08846467150689
