25.3026922683074,17.5347196729623,26.8760443984192,20.7457505224037,21.8579190762801,19.1405569421372,22.540389594004,19.8857802713137,22.9730495760111,27.0652752098745,25.3026922683074,17.5347196729623,26.8760443984192,20.7457505224037,21.8579190762801,19.1405569421372,22.540389594004,19.8857802713137,22.9730495760111,27.0652752098745
17.534490921581,21.3979633385526,30.3757310976848,22.1122596747474,25.7101296723759,19.3964101529787,18.579580641041,20.4085152115333,24.018377272139,27.3909644314598,17.534490921581,21.3979633385526,30.3757310976848,22.1122596747474,25.7101296723759,19.3964101529787,18.579580641041,20.4085152115333,24.018377272139,27.3909644314598
26.8758156470379,30.3757310976848,51.3708780153329,24.5993009009064,36.3068074868041,29.6804189610465,24.1172230653003,28.6528757380318,35.8617551950948,45.9548632742331,26.8758156470379,30.3757310976848,51.3708780153329,24.5993009009064,36.3068074868041,29.6804189610465,24.1172230653003,28.6528757380318,35.8617551950948,45.9548632742331
20.7455217710223,22.1122596747474,24.5993009009064,33.0180397329749,27.9059202559058,19.9746935185211,25.5515912627863,22.5489651140752,23.9492479495986,23.8751532588714,20.7455217710223,22.1122596747474,24.5993009009064,33.0180397329749,27.9059202559058,19.9746935185211,25.5515912627863,22.5489651140752,23.9492479495986,23.8751532588714
21.8576903248987,25.7101296723759,36.3068074868041,27.9059202559058,38.6465684974649,17.3785756026991,22.8749768633936,24.095953580193,27.2440925616809,35.0967706164806,21.8576903248987,25.7101296723759,36.3068074868041,27.9059202559058,38.6465684974649,17.3785756026991,22.8749768633936,24.095953580193,27.2440925616809,35.0967706164806
19.1403281907559,19.3964101529787,29.6804189610465,19.9746935185211,17.3785756026991,25.3969024556857,19.2031017899969,21.421074665346,24.8651532975256,24.9854854488783,19.1403281907559,19.3964101529787,29.6804189610465,19.9746935185211,17.3785756026991,25.3969024556857,19.2031017899969,21.421074665346,24.8651532975256,24.9854854488783
22.5401608426226,18.579580641041,24.1172230653003,25.5515912627863,22.8749768633936,19.2031017899969,34.681907607788,21.7757361020112,24.2969963193422,24.6528753507175,22.5401608426226,18.579580641041,24.1172230653003,25.5515912627863,22.8749768633936,19.2031017899969,34.681907607788,21.7757361020112,24.2969963193422,24.6528753507175
19.8855515199324,20.4085152115333,28.6528757380318,22.5489651140752,24.095953580193,21.421074665346,21.7757361020112,23.9668449777967,24.3979274510972,24.9916630898944,19.8855515199324,20.4085152115333,28.6528757380318,22.5489651140752,24.095953580193,21.421074665346,21.7757361020112,23.9668449777967,24.3979274510972,24.9916630898944
22.9728208246298,24.018377272139,35.8617551950948,23.9492479495986,27.2440925616809,24.8651532975256,24.2969963193422,24.3979274510972,31.9496249130023,33.9024421077439,22.9728208246298,24.018377272139,35.8617551950948,23.9492479495986,27.2440925616809,24.8651532975256,24.2969963193422,24.3979274510972,31.9496249130023,33.9024421077439
27.0650464584931,27.3909644314598,45.9548632742331,23.8751532588714,35.0967706164806,24.9854854488783,24.6528753507175,24.9916630898944,33.9024421077439,44.1104549062541,27.0650464584931,27.3909644314598,45.9548632742331,23.8751532588714,35.0967706164806,24.9854854488783,24.6528753507175,24.9916630898944,33.9024421077439,44.1104549062541
