31.3354818141542,15.965641695248,20.6121005029837,22.7760885240999,9.92773713560057,18.6435083195309,18.4055804402995,26.1886087366047,23.2411578104098,23.1037423485145,31.3354818141542,15.965641695248,20.6121005029837,22.7760885240999,9.92773713560057,18.6435083195309,18.4055804402995,26.1886087366047,23.2411578104098,23.1037423485145
15.9654846658706,23.0017368651096,17.5272202560631,14.7640795909101,9.89162328238172,9.54643625355922,15.1046515792849,15.5000876259936,14.7599546406005,16.8843836906352,15.9654846658706,23.0017368651096,17.5272202560631,14.7640795909101,9.89162328238172,9.54643625355922,15.1046515792849,15.5000876259936,14.7599546406005,16.8843836906352
20.6119434736063,17.5272202560631,33.5807368341631,25.4828484499,14.5020767391926,19.5321037475517,26.789072005582,23.7642315193696,19.7683860406703,26.5101979874855,20.6119434736063,17.5272202560631,33.5807368341631,25.4828484499,14.5020767391926,19.5321037475517,26.789072005582,23.7642315193696,19.7683860406703,26.5101979874855
22.7759314947224,14.7640795909101,25.4828484499,31.3138730051293,13.8725569527919,22.8585112977599,22.7019694176895,26.3105634685844,23.0994845714137,24.6551275700935,22.7759314947224,14.7640795909101,25.4828484499,31.3138730051293,13.8725569527919,22.8585112977599,22.7019694176895,26.3105634685844,23.0994845714137,24.6551275700935
9.92758010622314,9.89162328238172,14.5020767391926,13.8725569527919,18.5296930304152,12.1755851117457,15.1046425877573,16.1375867058175,10.9844600223735,13.538868802719,9.92758010622314,9.89162328238172,14.5020767391926,13.8725569527919,18.5296930304152,12.1755851117457,15.1046425877573,16.1375867058175,10.9844600223735,13.538868802719
18.6433512901535,9.54643625355922,19.5321037475517,22.8585112977599,12.1755851117457,24.3689240451457,21.9278441001114,16.8149826275429,23.1332887806017,19.0922617105435,18.6433512901535,9.54643625355922,19.5321037475517,22.8585112977599,12.1755851117457,24.3689240451457,21.9278441001114,16.8149826275429,23.1332887806017,19.0922617105435
18.4054234109221,15.1046515792849,26.789072005582,22.7019694176895,15.1046425877573,21.9278441001114,26.1240326165603,19.2627272740376,20.3941278889595,21.9990784250987,18.4054234109221,15.1046515792849,26.789072005582,22.7019694176895,15.1046425877573,21.9278441001114,26.1240326165603,19.2627272740376,20.3941278889595,21.9990784250987
26.1884517072272,15.5000876259936,23.7642315193696,26.3105634685844,16.1375867058175,16.8149826275429,19.2627272740376,30.1080452478554,18.8449437351795,24.0860313278624,26.1884517072272,15.5000876259936,23.7642315193696,26.3105634685844,16.1375867058175,16.8149826275429,19.2627272740376,30.1080452478554,18.8449437351795,24.0860313278624
23.2410007810323,14.7599546406005,19.7683860406703,23.0994845714137,10.9844600223735,23.1332887806017,20.3941278889595,18.8449437351795,26.9216810329684,20.3536068901097,23.2410007810323,14.7599546406005,19.7683860406703,23.0994845714137,10.9844600223735,23.1332887806017,20.3941278889595,18.8449437351795,26.9216810329684,20.3536068901097
23.1035853191371,16.8843836906352,26.5101979874855,24.6551275700935,13.538868802719,19.0922617105435,21.9990784250987,24.0860313278624,20.3536068901097,26.7721762227008,23.1035853191371,16.8843836906352,26.5101979874855,24.6551275700935,13.538868802719,19.0922617105435,21.9990784250987,24.0860313278624,20.3536068901097,26.7721762227008
31.3354818141542,15.965641695248,20.6121005029837,22.7760885240999,9.92773713560057,18.6435083195309,18.4055804402995,26.1886087366047,23.2411578104098,23.1037423485145,31.3354818141542,15.965641695248,20.6121005029837,22.7760885240999,9.92773713560057,18.6435083195309,18.4055804402995,26.1886087366047,23.2411578104098,23.1037423485145
15.9654846658706,23.0017368651096,17.5272202560631,14.7640795909101,9.89162328238172,9.54643625355922,15.1046515792849,15.5000876259936,14.7599546406005,16.8843836906352,15.9654846658706,23.0017368651096,17.5272202560631,14.7640795909101,9.89162328238172,9.54643625355922,15.1046515792849,15.5000876259936,14.7599546406005,16.8843836906352
20.6119434736063,17.5272202560631,33.5807368341631,25.4828484499,14.5020767391926,19.5321037475517,26.789072005582,23.7642315193696,19.7683860406703,26.5101979874855,20.6119434736063,17.5272202560631,33.5807368341631,25.4828484499,14.5020767391926,19.5321037475517,26.789072005582,23.7642315193696,19.7683860406703,26.5101979874855
22.7759314947224,14.7640795909101,25.4828484499,31.3138730051293,13.8725569527919,22.8585112977599,22.7019694176895,26.3105634685844,23.0994845714137,24.6551275700935,22.7759314947224,14.7640795909101,25.4828484499,31.3138730051293,13.8725569527919,22.8585112977599,22.7019694176895,26.3105634685844,23.0994845714137,24.6551275700935
9.92758010622314,9.89162328238172,14.5020767391926,13.8725569527919,18.5296930304152,12.1755851117457,15.1046425877573,16.1375867058175,10.9844600223735,13.538868802719,9.92758010622314,9.89162328238172,14.5020767391926,13.8725569527919,18.5296930304152,12.1755851117457,15.1046425877573,16.1375867058175,10.9844600223735,13.538868802719
18.6433512901535,9.54643625355922,19.5321037475517,22.8585112977599,12.1755851117457,24.3689240451457,21.9278441001114,16.8149826275429,23.1332887806017,19.0922617105435,18.6433512901535,9.54643625355922,19.5321037475517,22.8585112977599,12.1755851117457,24.3689240451457,21.9278441001114,16.8149826275429,23.1332887806017,19.0922617105435
18.4054234109221,15.1046515792849,26.789072005582,22.7019694176895,15.1046425877573,21.9278441001114,26.1240326165603,19.2627272740376,20.3941278889595,21.9990784250987,18.4054234109221,15.1046515792849,26.789072005582,22.7019694176895,15.1046425877573,21.9278441001114,26.1240326165603,19.2627272740376,20.3941278889595,21.9990784250987
26.1884517072272,15.5000876259936,23.7642315193696,26.3105634685844,16.1375867058175,16.8149826275429,19.2627272740376,30.1080452478554,18.8449437351795,24.0860313278624,26.1884517072272,15.5000876259936,23.7642315193696,26.3105634685844,16.1375867058175,16.8149826275429,19.2627272740376,30.1080452478554,18.8449437351795,24.0860313278624
23.2410007810323,14.7599546406005,19.7683860406703,23.0994845714137,10.9844600223735,23.1332887806017,20.3941278889595,18.8449437351795,26.9216810329684,20.3536068901097,23.2410007810323,14.7599546406005,19.7683860406703,23.0994845714137,10.9844600223735,23.1332887806017,20.3941278889595,18.8449437351795,26.9216810329684,20.3536068901097
