223.645700427488,171.94500407308,158.734194309253,184.807961687978,135.965832807367,175.510561492438,181.105034772485,147.68739277676,177.275012068473,163.658369406766,182.517486378633,164.539706209947,160.764447282905,192.132351236824,158.213577761843,154.431479045497,186.819766114672,161.570565513645,184.868014318182,165.596495393744,191.75734271077,201.619415666012,159.40429012776,150.615584184927,184.117998770664,191.203458522566,171.894386658135,189.028915268144,161.076055092093,165.174482253293,167.690836303359,193.409129648449,182.102011427797,161.92652480148,173.570499077214,176.260661865653,171.570263178832,173.292260749198,160.364256704693,171.707042415688,182.584726620953,171.315933253959,145.258031751077,157.34513961061,152.930996663743,165.879469315043,164.243075716608,167.941103239552,168.205946236477,150.926544228701,223.645700427488,171.94500407308,158.734194309253,184.807961687978,135.965832807367,175.510561492438,181.105034772485,147.68739277676,177.275012068473,163.658369406766,182.517486378633,164.539706209947,160.764447282905,192.132351236824,158.213577761843,154.431479045497,186.819766114672,161.570565513645,184.868014318182,165.596495393744,191.75734271077,201.619415666012,159.40429012776,150.615584184927,184.117998770664,191.203458522566,171.894386658135,189.028915268144,161.076055092093,165.174482253293,167.690836303359,193.409129648449,182.102011427797,161.92652480148,173.570499077214,176.260661865653,171.570263178832,173.292260749198,160.364256704693,171.707042415688,182.584726620953,171.315933253959,145.258031751077,157.34513961061,152.930996663743,165.879469315043,164.243075716608,167.941103239552,168.205946236477,150.926544228701
171.944998192382,239.537139932206,193.497571569995,218.270635972871,185.082778441958,209.191782193104,215.011041472615,176.818110736834,202.006507187619,172.793682298794,211.060030283277,211.989584870949,191.288402577621,199.524029230272,177.059923996177,180.270399418381,221.251289774153,186.307953632278,235.648103052224,192.911194378162,219.250365914313,205.128394138929,182.312372450984,177.459896263912,206.014957237432,212.990510545241,188.099008543313,215.162760239404,220.578234333105,175.774096151169,207.777392745495,214.215804140517,204.940916438048,213.280030062802,187.580027689875,192.068578664742,201.045279076506,190.410798327944,201.631812676865,212.629134514806,202.598592161638,204.029965723417,187.349985463102,184.208583015425,182.148866356854,198.471652920083,192.742107121437,204.573639001212,193.58952999454,175.438872737969,171.944998192382,239.537139932206,193.497571569995,218.270635972871,185.082778441958,209.191782193104,215.011041472615,176.818110736834,202.006507187619,172.793682298794,211.060030283277,211.989584870949,191.288402577621,199.524029230272,177.059923996177,180.270399418381,221.251289774153,186.307953632278,235.648103052224,192.911194378162,219.250365914313,205.128394138929,182.312372450984,177.459896263912,206.014957237432,212.990510545241,188.099008543313,215.162760239404,220.578234333105,175.774096151169,207.777392745495,214.215804140517,204.940916438048,213.280030062802,187.580027689875,192.068578664742,201.045279076506,190.410798327944,201.631812676865,212.629134514806,202.598592161638,204.029965723417,187.349985463102,184.208583015425,182.148866356854,198.471652920083,192.742107121437,204.573639001212,193.58952999454,175.438872737969
158.734188428555,193.497571569995,230.669412601004,218.032862208774,169.374321647766,202.530493737345,198.443636573076,188.198462706212,185.876726422276,180.684965927422,202.286140822121,201.684985528663,199.086657711371,179.094815923742,171.907314984002,173.934534357298,208.76624604558,182.232512758432,217.953864463628,198.775561968599,205.224510940784,196.919932528586,164.935904774329,172.884343334903,199.800328600182,207.018281675994,180.944816752224,192.135035582872,212.230215650507,170.463364330855,208.310136175489,206.664134017339,197.935976444868,199.314012640537,187.8030794134,184.822231582838,182.340024007637,192.083174748018,207.597485643995,209.094934824149,204.927187112876,205.480010955002,181.25562109136,160.209742563744,174.890727611339,193.203658114865,190.849449617649,189.380374040352,193.599094201364,167.438524769996,158.734188428555,193.497571569995,230.669412601004,218.032862208774,169.374321647766,202.530493737345,198.443636573076,188.198462706212,185.876726422276,180.684965927422,202.286140822121,201.684985528663,199.086657711371,179.094815923742,171.907314984002,173.934534357298,208.76624604558,182.232512758432,217.953864463628,198.775561968599,205.224510940784,196.919932528586,164.935904774329,172.884343334903,199.800328600182,207.018281675994,180.944816752224,192.135035582872,212.230215650507,170.463364330855,208.310136175489,206.664134017339,197.935976444868,199.314012640537,187.8030794134,184.822231582838,182.340024007637,192.083174748018,207.597485643995,209.094934824149,204.927187112876,205.480010955002,181.25562109136,160.209742563744,174.890727611339,193.203658114865,190.849449617649,189.380374040352,193.599094201364,167.438524769996
184.80795580728,218.270635972871,218.032862208774,301.414477687026,194.30681462781,237.750424789763,244.099481216869,196.319846707306,214.330535721686,207.707585997118,240.760419986629,237.330543585344,228.129268820711,226.539427897442,198.552161875976,212.821004739202,246.95827344947,208.79475598463,265.659269189327,222.751962113413,239.554048935618,252.453596828029,203.817716571937,205.093313110958,240.91786091835,212.688726103936,208.670664501458,240.350736711569,230.768832104987,197.608570370097,234.75940392922,235.124722762732,242.520851381242,230.991115011517,214.527136279738,222.446181124878,199.174871644941,221.228409214567,233.875566603044,235.660435526351,232.552721037095,224.590346467719,207.73592651353,202.216275832288,198.774739526876,219.331701049301,204.143016929257,224.393507786047,238.332391211961,201.920226024631,184.80795580728,218.270635972871,218.032862208774,301.414477687026,194.30681462781,237.750424789763,244.099481216869,196.319846707306,214.330535721686,207.707585997118,240.760419986629,237.330543585344,228.129268820711,226.539427897442,198.552161875976,212.821004739202,246.95827344947,208.79475598463,265.659269189327,222.751962113413,239.554048935618,252.453596828029,203.817716571937,205.093313110958,240.91786091835,212.688726103936,208.670664501458,240.350736711569,230.768832104987,197.608570370097,234.75940392922,235.124722762732,242.520851381242,230.991115011517,214.527136279738,222.446181124878,199.174871644941,221.228409214567,233.875566603044,235.660435526351,232.552721037095,224.590346467719,207.73592651353,202.216275832288,198.774739526876,219.331701049301,204.143016929257,224.393507786047,238.332391211961,201.920226024631
135.965826926669,185.082778441958,169.374321647766,194.30681462781,190.988560456826,178.485644409499,184.569289227826,158.167382522796,168.125216308125,162.436807902336,179.638095322301,178.804220900021,166.921423306584,170.39654145564,151.389077065056,159.667533706151,189.918120261687,153.542923505701,201.93790800727,168.386283206369,187.503971529446,189.940430869728,148.021771049306,148.582076529149,180.591846692171,185.19381450273,151.481213294501,181.082283985489,197.249041221903,151.849072752713,184.819618864507,190.253084059812,179.94041794322,178.603028961614,161.566073962466,166.53303550686,154.002874501411,162.347094445414,178.052344275998,180.631923580512,185.41028742979,175.337532307659,156.739792782858,159.180672300681,154.241018720344,165.271582540107,165.707377855547,178.095648766779,169.89965798615,151.385440670082,135.965826926669,185.082778441958,169.374321647766,194.30681462781,190.988560456826,178.485644409499,184.569289227826,158.167382522796,168.125216308125,162.436807902336,179.638095322301,178.804220900021,166.921423306584,170.39654145564,151.389077065056,159.667533706151,189.918120261687,153.542923505701,201.93790800727,168.386283206369,187.503971529446,189.940430869728,148.021771049306,148.582076529149,180.591846692171,185.19381450273,151.481213294501,181.082283985489,197.249041221903,151.849072752713,184.819618864507,190.253084059812,179.94041794322,178.603028961614,161.566073962466,166.53303550686,154.002874501411,162.347094445414,178.052344275998,180.631923580512,185.41028742979,175.337532307659,156.739792782858,159.180672300681,154.241018720344,165.271582540107,165.707377855547,178.095648766779,169.89965798615,151.385440670082
175.51055561174,209.191782193104,202.530493737345,237.750424789763,178.485644409499,276.523157407877,224.637129400556,204.557501196543,200.689740030446,198.828252480375,244.038256182469,216.460912806926,208.792857098627,204.746202765778,170.377679085124,193.76095658245,237.601687706523,199.348359703515,248.797063813653,232.764173020729,237.031447975001,229.940919528395,199.649837691145,186.799547954671,224.992716261103,216.553417876313,195.640403011181,224.853758560913,231.670702711412,176.896027587415,220.28847606104,209.775849136256,225.547099747919,224.033382349194,195.600187784289,192.416914276326,200.325328097304,211.228227337307,224.776420291777,210.983527888699,225.84682583192,213.103113448004,194.668763771284,188.737057580889,175.308985135788,219.657485398015,185.853482896091,220.729454433406,230.464399374777,184.10186783825,175.51055561174,209.191782193104,202.530493737345,237.750424789763,178.485644409499,276.523157407877,224.637129400556,204.557501196543,200.689740030446,198.828252480375,244.038256182469,216.460912806926,208.792857098627,204.746202765778,170.377679085124,193.76095658245,237.601687706523,199.348359703515,248.797063813653,232.764173020729,237.031447975001,229.940919528395,199.649837691145,186.799547954671,224.992716261103,216.553417876313,195.640403011181,224.853758560913,231.670702711412,176.896027587415,220.28847606104,209.775849136256,225.547099747919,224.033382349194,195.600187784289,192.416914276326,200.325328097304,211.228227337307,224.776420291777,210.983527888699,225.84682583192,213.103113448004,194.668763771284,188.737057580889,175.308985135788,219.657485398015,185.853482896091,220.729454433406,230.464399374777,184.10186783825
181.105028891787,215.011041472615,198.443636573076,244.099481216869,184.569289227826,224.637129400556,280.122968493575,187.235981186056,201.909060800068,189.463366813451,233.125802806097,214.004054587332,206.417840679219,211.636665190235,181.648342121561,195.833119741549,243.795779397645,195.38429816878,237.331511687993,215.800689427111,235.955882462544,234.913216668615,172.576094840925,184.170476702352,212.295823797415,211.883452889879,204.577721903428,246.820112343467,234.086991872148,191.494661198183,234.831969550695,224.440306634969,232.130793010093,212.924364430876,210.517181031946,196.111140645495,195.327699954046,193.559526907596,220.245741394575,209.82706334531,204.72181007787,220.33788756841,192.747707855054,187.409309597095,186.23115443726,210.224897809795,195.826571858492,218.637383958354,215.026785529425,199.94401907925,181.105028891787,215.011041472615,198.443636573076,244.099481216869,184.569289227826,224.637129400556,280.122968493575,187.235981186056,201.909060800068,189.463366813451,233.125802806097,214.004054587332,206.417840679219,211.636665190235,181.648342121561,195.833119741549,243.795779397645,195.38429816878,237.331511687993,215.800689427111,235.955882462544,234.913216668615,172.576094840925,184.170476702352,212.295823797415,211.883452889879,204.577721903428,246.820112343467,234.086991872148,191.494661198183,234.831969550695,224.440306634969,232.130793010093,212.924364430876,210.517181031946,196.111140645495,195.327699954046,193.559526907596,220.245741394575,209.82706334531,204.72181007787,220.33788756841,192.747707855054,187.409309597095,186.23115443726,210.224897809795,195.826571858492,218.637383958354,215.026785529425,199.94401907925
147.687386896061,176.818110736834,188.198462706212,196.319846707306,158.167382522796,204.557501196543,187.235981186056,233.863973056444,181.139968940567,185.723283122969,199.558090444991,183.484773469999,187.366499318877,186.138849486176,150.286887444704,173.399195258827,200.59961970628,182.523377337038,216.425105776071,193.593441606921,197.426847432451,194.183664111657,169.499846186452,169.341962837021,206.112898739518,214.290406450665,172.207059513225,186.424643843428,190.697197027702,161.950233885919,195.129962469184,195.165389798569,192.680743584686,186.780826822174,192.778959579109,176.44489360276,175.136246544846,189.7098001549,199.895480150964,193.409311098711,200.577432606844,195.192491173092,172.323870881404,170.447493548364,159.369342738282,187.501477572553,174.619793875585,189.804860809102,195.753820718214,167.846010395921,147.687386896061,176.818110736834,188.198462706212,196.319846707306,158.167382522796,204.557501196543,187.235981186056,233.863973056444,181.139968940567,185.723283122969,199.558090444991,183.484773469999,187.366499318877,186.138849486176,150.286887444704,173.399195258827,200.59961970628,182.523377337038,216.425105776071,193.593441606921,197.426847432451,194.183664111657,169.499846186452,169.341962837021,206.112898739518,214.290406450665,172.207059513225,186.424643843428,190.697197027702,161.950233885919,195.129962469184,195.165389798569,192.680743584686,186.780826822174,192.778959579109,176.44489360276,175.136246544846,189.7098001549,199.895480150964,193.409311098711,200.577432606844,195.192491173092,172.323870881404,170.447493548364,159.369342738282,187.501477572553,174.619793875585,189.804860809102,195.753820718214,167.846010395921
177.275006187775,202.006507187619,185.876726422276,214.330535721686,168.125216308125,200.689740030446,201.909060800068,181.139968940567,224.220901977846,183.575277490089,203.436764055333,191.667271650937,186.300003063535,201.758415575531,179.892804234158,169.024044827243,215.636288683289,185.685780108707,213.182440273964,193.696135658141,217.19214670494,202.629442741854,181.275301840294,165.202531388365,213.155033652858,196.540667863771,173.706885416143,199.827565718054,192.814871972162,171.104999277157,208.238644368503,214.495300657099,207.694831969344,197.411909366521,190.788230762608,189.421372530566,178.96505213084,192.129588016358,193.39595392191,211.083351329017,212.628980435909,196.103732233924,183.206905120351,181.727440128228,170.926439841776,199.863300186402,179.659332527758,183.628215105088,189.586365336068,173.424120404744,177.275006187775,202.006507187619,185.876726422276,214.330535721686,168.125216308125,200.689740030446,201.909060800068,181.139968940567,224.220901977846,183.575277490089,203.436764055333,191.667271650937,186.300003063535,201.758415575531,179.892804234158,169.024044827243,215.636288683289,185.685780108707,213.182440273964,193.696135658141,217.19214670494,202.629442741854,181.275301840294,165.202531388365,213.155033652858,196.540667863771,173.706885416143,199.827565718054,192.814871972162,171.104999277157,208.238644368503,214.495300657099,207.694831969344,197.411909366521,190.788230762608,189.421372530566,178.96505213084,192.129588016358,193.39595392191,211.083351329017,212.628980435909,196.103732233924,183.206905120351,181.727440128228,170.926439841776,199.863300186402,179.659332527758,183.628215105088,189.586365336068,173.424120404744
163.658363526067,172.793682298794,180.684965927422,207.707585997118,162.436807902336,198.828252480375,189.463366813451,185.723283122969,183.575277490089,220.338073136326,188.692223312945,183.758615544325,181.722290702,194.042707725899,163.914571641235,165.061868928053,186.277859754932,180.029230833777,212.277957431203,184.661290739481,196.851217537563,195.812003859541,162.727786179753,172.070586385549,196.398051063653,199.806247476513,179.895673688385,188.69531787624,196.836455490375,165.24611715007,175.668383275227,200.151025141231,188.32700952447,178.715450636171,176.423752273346,182.819604449122,176.778229975407,175.071115227933,187.564754702871,193.299613605552,197.373250654737,188.27556797674,167.387355110764,165.621479669289,159.665870104741,175.695242923815,173.889293124482,197.624266307438,183.989005747337,161.48984291525,163.658363526067,172.793682298794,180.684965927422,207.707585997118,162.436807902336,198.828252480375,189.463366813451,185.723283122969,183.575277490089,220.338073136326,188.692223312945,183.758615544325,181.722290702,194.042707725899,163.914571641235,165.061868928053,186.277859754932,180.029230833777,212.277957431203,184.661290739481,196.851217537563,195.812003859541,162.727786179753,172.070586385549,196.398051063653,199.806247476513,179.895673688385,188.69531787624,196.836455490375,165.24611715007,175.668383275227,200.151025141231,188.32700952447,178.715450636171,176.423752273346,182.819604449122,176.778229975407,175.071115227933,187.564754702871,193.299613605552,197.373250654737,188.27556797674,167.387355110764,165.621479669289,159.665870104741,175.695242923815,173.889293124482,197.624266307438,183.989005747337,161.48984291525
