39.0144753844752,23.3771895476423,27.4395383749504,21.2042007335101,24.15374539312,25.1672750080319,25.8888997347811,23.0643942992062,29.0987347117981,34.3070775528848,39.0144753844752,23.3771895476423,27.4395383749504,21.2042007335101,24.15374539312,25.1672750080319,25.8888997347811,23.0643942992062,29.0987347117981,34.3070775528848
23.3767746513781,24.0901265936662,24.3479784521998,18.3769903118082,16.444217765521,17.132677114158,22.6095905196944,15.2060531393137,20.6090177160152,21.8319598910877,23.3767746513781,24.0901265936662,24.3479784521998,18.3769903118082,16.444217765521,17.132677114158,22.6095905196944,15.2060531393137,20.6090177160152,21.8319598910877
27.4391234786863,24.3479784521998,41.3604964852811,17.9817350627784,19.8545993845678,24.3811876596854,21.0543566590567,20.5930941524913,27.9741053395252,32.5063599706753,27.4391234786863,24.3479784521998,41.3604964852811,17.9817350627784,19.8545993845678,24.3811876596854,21.0543566590567,20.5930941524913,27.9741053395252,32.5063599706753
21.203785837246,18.3769903118082,17.9817350627784,24.4729200278049,14.8191787601469,17.7489716397175,19.9799582856516,12.3115315752835,18.8914330109023,15.9981031578222,21.203785837246,18.3769903118082,17.9817350627784,24.4729200278049,14.8191787601469,17.7489716397175,19.9799582856516,12.3115315752835,18.8914330109023,15.9981031578222
24.1533304968559,16.444217765521,19.8545993845678,14.8191787601469,23.4255611243054,16.9006924012675,24.5528398764556,16.3558496838778,20.5069990769731,19.2478214871955,24.1533304968559,16.444217765521,19.8545993845678,14.8191787601469,23.4255611243054,16.9006924012675,24.5528398764556,16.3558496838778,20.5069990769731,19.2478214871955
25.1668601117678,17.132677114158,24.3811876596854,17.7489716397175,16.9006924012675,21.4461656030671,19.3529915030431,17.0994695668897,22.1452537360946,24.5863739742767,25.1668601117678,17.132677114158,24.3811876596854,17.7489716397175,16.9006924012675,21.4461656030671,19.3529915030431,17.0994695668897,22.1452537360946,24.5863739742767
25.8884848385169,22.6095905196944,21.0543566590567,19.9799582856516,24.5528398764556,19.3529915030431,33.8333343472756,19.3669509713172,22.8693878677105,21.006734740769,25.8884848385169,22.6095905196944,21.0543566590567,19.9799582856516,24.5528398764556,19.3529915030431,33.8333343472756,19.3669509713172,22.8693878677105,21.006734740769
23.0639794029421,15.2060531393137,20.5930941524913,12.3115315752835,16.3558496838778,17.0994695668897,19.3669509713172,19.1216609597149,20.8569601683805,25.0043255885207,23.0639794029421,15.2060531393137,20.5930941524913,12.3115315752835,16.3558496838778,17.0994695668897,19.3669509713172,19.1216609597149,20.8569601683805,25.0043255885207
29.0983198155339,20.6090177160152,27.9741053395252,18.8914330109023,20.5069990769731,22.1452537360946,22.8693878677105,20.8569601683805,28.0405267570404,30.247470948957,29.0983198155339,20.6090177160152,27.9741053395252,18.8914330109023,20.5069990769731,22.1452537360946,22.8693878677105,20.8569601683805,28.0405267570404,30.247470948957
34.3066626566206,21.8319598910877,32.5063599706753,15.9981031578222,19.2478214871955,24.5863739742767,21.006734740769,25.0043255885207,30.247470948957,38.7610845418411,34.3066626566206,21.8319598910877,32.5063599706753,15.9981031578222,19.2478214871955,24.5863739742767,21.006734740769,25.0043255885207,30.247470948957,38.7610845418411
39.0144753844752,23.3771895476423,27.4395383749504,21.2042007335101,24.15374539312,25.1672750080319,25.8888997347811,23.0643942992062,29.0987347117981,34.3070775528848,39.0144753844752,23.3771895476423,27.4395383749504,21.2042007335101,24.15374539312,25.1672750080319,25.8888997347811,23.0643942992062,29.0987347117981,34.3070775528848
23.3767746513781,24.0901265936662,24.3479784521998,18.3769903118082,16.444217765521,17.132677114158,22.6095905196944,15.2060531393137,20.6090177160152,21.8319598910877,23.3767746513781,24.0901265936662,24.3479784521998,18.3769903118082,16.444217765521,17.132677114158,22.6095905196944,15.2060531393137,20.6090177160152,21.8319598910877
27.4391234786863,24.3479784521998,41.3604964852811,17.9817350627784,19.8545993845678,24.3811876596854,21.0543566590567,20.5930941524913,27.9741053395252,32.5063599706753,27.4391234786863,24.3479784521998,41.3604964852811,17.9817350627784,19.8545993845678,24.3811876596854,21.0543566590567,20.5930941524913,27.9741053395252,32.5063599706753
21.203785837246,18.3769903118082,17.9817350627784,24.4729200278049,14.8191787601469,17.7489716397175,19.9799582856516,12.3115315752835,18.8914330109023,15.9981031578222,21.203785837246,18.3769903118082,17.9817350627784,24.4729200278049,14.8191787601469,17.7489716397175,19.9799582856516,12.3115315752835,18.8914330109023,15.9981031578222
24.1533304968559,16.444217765521,19.8545993845678,14.8191787601469,23.4255611243054,16.9006924012675,24.5528398764556,16.3558496838778,20.5069990769731,19.2478214871955,24.1533304968559,16.444217765521,19.8545993845678,14.8191787601469,23.4255611243054,16.9006924012675,24.5528398764556,16.3558496838778,20.5069990769731,19.2478214871955
25.1668601117678,17.132677114158,24.3811876596854,17.7489716397175,16.9006924012675,21.4461656030671,19.3529915030431,17.0994695668897,22.1452537360946,24.5863739742767,25.1668601117678,17.132677114158,24.3811876596854,17.7489716397175,16.9006924012675,21.4461656030671,19.3529915030431,17.0994695668897,22.1452537360946,24.5863739742767
25.8884848385169,22.6095905196944,21.0543566590567,19.9799582856516,24.5528398764556,19.3529915030431,33.8333343472756,19.3669509713172,22.8693878677105,21.006734740769,25.8884848385169,22.6095905196944,21.0543566590567,19.9799582856516,24.5528398764556,19.3529915030431,33.8333343472756,19.3669509713172,22.8693878677105,21.006734740769
23.0639794029421,15.2060531393137,20.5930941524913,12.3115315752835,16.3558496838778,17.0994695668897,19.3669509713172,19.1216609597149,20.8569601683805,25.0043255885207,23.0639794029421,15.2060531393137,20.5930941524913,12.3115315752835,16.3558496838778,17.0994695668897,19.3669509713172,19.1216609597149,20.8569601683805,25.0043255885207
29.0983198155339,20.6090177160152,27.9741053395252,18.8914330109023,20.5069990769731,22.1452537360946,22.8693878677105,20.8569601683805,28.0405267570404,30.247470948957,29.0983198155339,20.6090177160152,27.9741053395252,18.8914330109023,20.5069990769731,22.1452537360946,22.8693878677105,20.8569601683805,28.0405267570404,30.247470948957
34.3066626566206,21.8319598910877,32.5063599706753,15.9981031578222,19.2478214871955,24.5863739742767,21.006734740769,25.0043255885207,30.247470948957,38.7610845418411,34.3066626566206,21.8319598910877,32.5063599706753,15.9981031578222,19.2478214871955,24.5863739742767,21.006734740769,25.0043255885207,30.247470948957,38.7610845418411
