18.9069987284595,18.5978966097686,17.7351365296693,6.57352995326535,15.2921130495137,18.9069987284595,18.5978966097686,17.7351365296693,6.57352995326535,15.2921130495137
18.5928269520289,23.9997258074064,15.8532350318992,10.3363362980029,20.6872110881214,18.5928269520289,23.9997258074064,15.8532350318992,10.3363362980029,20.6872110881214
17.7300668719296,15.8532350318992,21.7345591088904,10.7182006433165,17.7721189607875,17.7300668719296,15.8532350318992,21.7345591088904,10.7182006433165,17.7721189607875
6.56846029552563,10.3363362980029,10.7182006433165,12.5061335529185,16.380952547942,6.56846029552563,10.3363362980029,10.7182006433165,12.5061335529185,16.380952547942
15.287043391774,20.6872110881214,17.7721189607875,16.380952547942,25.1115359335742,15.287043391774,20.6872110881214,17.7721189607875,16.380952547942,25.1115359335742
18.9069987284595,18.5978966097686,17.7351365296693,6.57352995326535,15.2921130495137,18.9069987284595,18.5978966097686,17.7351365296693,6.57352995326535,15.2921130495137
18.5928269520289,23.9997258074064,15.8532350318992,10.3363362980029,20.6872110881214,18.5928269520289,23.9997258074064,15.8532350318992,10.3363362980029,20.6872110881214
17.7300668719296,15.8532350318992,21.7345591088904,10.7182006433165,17.7721189607875,17.7300668719296,15.8532350318992,21.7345591088904,10.7182006433165,17.7721189607875
6.56846029552563,10.3363362980029,10.7182006433165,12.5061335529185,16.380952547942,6.56846029552563,10.3363362980029,10.7182006433165,12.5061335529185,16.380952547942
15.287043391774,20.6872110881214,17.7721189607875,16.380952547942,25.1115359335742,15.287043391774,20.6872110881214,17.7721189607875,16.380952547942,25.1115359335742
