11.1910478473259,-0.952717224264665,1.03529893956785,-1.8786806799899,-3.63419973520904,11.1910478473259,-0.952717224264665,1.03529893956785,-1.8786806799899,-3.63419973520904
-0.952724281025536,5.82200099761433,6.26857311659273,5.67015245174022,4.41495448162471,-0.952724281025536,5.82200099761433,6.26857311659273,5.67015245174022,4.41495448162471
1.03529188280698,6.26857311659273,11.9493146771046,10.3945161194838,4.05940157824015,1.03529188280698,6.26857311659273,11.9493146771046,10.3945161194838,4.05940157824015
-1.87868773675078,5.67015245174022,10.3945161194838,10.3397830828576,5.00678321556508,-1.87868773675078,5.67015245174022,10.3945161194838,10.3397830828576,5.00678321556508
-3.63420679196991,4.41495448162471,4.05940157824015,5.00678321556508,4.72080458174944,-3.63420679196991,4.41495448162471,4.05940157824015,5.00678321556508,4.72080458174944
11.1910478473259,-0.952717224264665,1.03529893956785,-1.8786806799899,-3.63419973520904,11.1910478473259,-0.952717224264665,1.03529893956785,-1.8786806799899,-3.63419973520904
-0.952724281025536,5.82200099761433,6.26857311659273,5.67015245174022,4.41495448162471,-0.952724281025536,5.82200099761433,6.26857311659273,5.67015245174022,4.41495448162471
1.03529188280698,6.26857311659273,11.9493146771046,10.3945161194838,4.05940157824015,1.03529188280698,6.26857311659273,11.9493146771046,10.3945161194838,4.05940157824015
-1.87868773675078,5.67015245174022,10.3945161194838,10.3397830828576,5.00678321556508,-1.87868773675078,5.67015245174022,10.3945161194838,10.3397830828576,5.00678321556508
-3.63420679196991,4.41495448162471,4.05940157824015,5.00678321556508,4.72080458174944,-3.63420679196991,4.41495448162471,4.05940157824015,5.00678321556508,4.72080458174944
