275.086650349967,211.160877185942,221.619661397852,204.176603814474,215.063349399477,201.607381051678,190.677125606214,236.26712500117,210.112465007956,184.376877586603,195.507626007504,190.291396767536,211.533945331733,212.906315828867,226.972325142535,215.406465717043,181.554502887269,208.491583585775,205.593868147542,201.39282004451,210.735938045266,187.102587913007,225.25039540116,191.676389981166,199.735339822728,219.272235579848,206.919506572113,186.00840771879,209.207234249588,183.163443111566,211.13230940512,214.780965721971,195.565189378958,187.100167443888,189.171114146582,215.048385393113,193.917076099689,213.486930021936,218.531181533684,224.60595309247,214.749903646902,200.73132373214,220.852072817885,192.920298974385,218.989184741605,222.412521163058,200.974836061668,211.755388930683,209.230239428287,203.861195348687,275.086650349967,211.160877185942,221.619661397852,204.176603814474,215.063349399477,201.607381051678,190.677125606214,236.26712500117,210.112465007956,184.376877586603,195.507626007504,190.291396767536,211.533945331733,212.906315828867,226.972325142535,215.406465717043,181.554502887269,208.491583585775,205.593868147542,201.39282004451,210.735938045266,187.102587913007,225.25039540116,191.676389981166,199.735339822728,219.272235579848,206.919506572113,186.00840771879,209.207234249588,183.163443111566,211.13230940512,214.780965721971,195.565189378958,187.100167443888,189.171114146582,215.048385393113,193.917076099689,213.486930021936,218.531181533684,224.60595309247,214.749903646902,200.73132373214,220.852072817885,192.920298974385,218.989184741605,222.412521163058,200.974836061668,211.755388930683,209.230239428287,203.861195348687
211.16087651279,245.694433968032,211.286863072861,202.900608354839,214.847354623338,196.433203079963,189.049038559484,222.025388904464,221.507210250973,189.361653514442,202.410301420548,182.061009195349,203.862629938016,210.99804669199,215.479484957129,209.086563749973,177.223255223813,204.739803449204,201.72805030506,210.29529326562,201.301164401133,189.270985754644,224.368435208137,183.8204248617,188.217145350534,196.733903284586,188.216614586732,186.345011185694,204.992483221229,166.518294988567,199.390302792399,212.704249498814,187.662481554547,189.267793469185,180.190033385475,215.172857038855,199.092675547027,195.299772412732,219.164993011437,197.60714476957,223.381847850174,174.242558991008,212.940250926198,196.809305596685,206.222438236393,201.164727341589,193.066663314503,204.003511854564,194.128178822353,202.27514321397,211.16087651279,245.694433968032,211.286863072861,202.900608354839,214.847354623338,196.433203079963,189.049038559484,222.025388904464,221.507210250973,189.361653514442,202.410301420548,182.061009195349,203.862629938016,210.99804669199,215.479484957129,209.086563749973,177.223255223813,204.739803449204,201.72805030506,210.29529326562,201.301164401133,189.270985754644,224.368435208137,183.8204248617,188.217145350534,196.733903284586,188.216614586732,186.345011185694,204.992483221229,166.518294988567,199.390302792399,212.704249498814,187.662481554547,189.267793469185,180.190033385475,215.172857038855,199.092675547027,195.299772412732,219.164993011437,197.60714476957,223.381847850174,174.242558991008,212.940250926198,196.809305596685,206.222438236393,201.164727341589,193.066663314503,204.003511854564,194.128178822353,202.27514321397
221.619660724699,211.286863072861,287.350578755921,203.326723578135,214.111479199661,221.058581298373,216.753475909407,246.858781168169,221.063377548219,194.283729767396,211.361684409933,193.82718709315,210.121468649632,237.188706875211,239.471515014369,206.893536831593,201.373511130784,225.986609470689,207.267832089954,211.834562587819,207.195996782132,194.606483496676,220.149908651087,210.134580223311,207.727320168376,212.182152062272,205.533194665632,207.228216103185,212.364979378735,185.038177692013,213.762697802617,227.196980962245,205.12796992053,202.436373097519,218.733788072397,222.901037202749,228.407583837302,212.561314335003,249.968326924872,227.041911756339,218.68378874933,187.014689550974,215.358944629622,219.049608450809,224.50577030475,223.449017763132,192.551261711913,223.451266826773,215.83541584005,216.39826588853,221.619660724699,211.286863072861,287.350578755921,203.326723578135,214.111479199661,221.058581298373,216.753475909407,246.858781168169,221.063377548219,194.283729767396,211.361684409933,193.82718709315,210.121468649632,237.188706875211,239.471515014369,206.893536831593,201.373511130784,225.986609470689,207.267832089954,211.834562587819,207.195996782132,194.606483496676,220.149908651087,210.134580223311,207.727320168376,212.182152062272,205.533194665632,207.228216103185,212.364979378735,185.038177692013,213.762697802617,227.196980962245,205.12796992053,202.436373097519,218.733788072397,222.901037202749,228.407583837302,212.561314335003,249.968326924872,227.041911756339,218.68378874933,187.014689550974,215.358944629622,219.049608450809,224.50577030475,223.449017763132,192.551261711913,223.451266826773,215.83541584005,216.39826588853
204.176603141321,202.900608354839,203.326723578135,219.357032004295,194.309011171058,188.458452356034,183.267818675035,216.673327486234,202.022320056346,177.525030455862,190.20924733727,186.307384224277,197.060008962186,209.256503336073,204.173014461673,192.895669347239,176.123595202487,203.785880391828,190.830283095669,196.22366903176,194.524934567588,174.331407307312,200.587296481915,181.587030327955,194.991927419886,181.196513952085,191.300570806447,174.722876260314,194.700070457208,155.232077002563,193.262282218386,204.677240320649,189.805109966785,185.758275696599,189.569161091382,203.818534490683,193.344864476431,188.123929376349,212.871232446292,204.135284887425,216.053270554185,174.573425170887,213.281057135693,188.711821839548,193.988357507472,208.675693146345,186.50945340271,203.155221149965,187.674671173981,200.161501835483,204.176603141321,202.900608354839,203.326723578135,219.357032004295,194.309011171058,188.458452356034,183.267818675035,216.673327486234,202.022320056346,177.525030455862,190.20924733727,186.307384224277,197.060008962186,209.256503336073,204.173014461673,192.895669347239,176.123595202487,203.785880391828,190.830283095669,196.22366903176,194.524934567588,174.331407307312,200.587296481915,181.587030327955,194.991927419886,181.196513952085,191.300570806447,174.722876260314,194.700070457208,155.232077002563,193.262282218386,204.677240320649,189.805109966785,185.758275696599,189.569161091382,203.818534490683,193.344864476431,188.123929376349,212.871232446292,204.135284887425,216.053270554185,174.573425170887,213.281057135693,188.711821839548,193.988357507472,208.675693146345,186.50945340271,203.155221149965,187.674671173981,200.161501835483
215.063348726325,214.847354623338,214.111479199661,194.309011171058,273.910498819537,222.05777874434,204.949129095627,236.772277296235,235.563004472838,207.309321557682,208.261253222216,194.078097759508,206.680865858751,210.737777199805,226.351218549333,235.137290172245,212.513468936616,224.14602650867,209.145985702556,220.515132646629,208.098876881277,196.278096706087,235.253711741005,196.598390255115,202.686848541586,220.777632882889,209.274785752512,198.496077803077,205.742349810779,177.656719544913,197.988108161324,219.11113293534,205.084232282004,193.748815171757,214.430284676401,213.271248299451,206.400893693654,207.315748274716,247.942471224676,204.133629297932,230.475030070494,192.145947429682,224.191834841094,219.936244744769,223.785446249771,226.91761709054,204.699847885949,226.536040970696,204.736804174543,217.498278520236,215.063348726325,214.847354623338,214.111479199661,194.309011171058,273.910498819537,222.05777874434,204.949129095627,236.772277296235,235.563004472838,207.309321557682,208.261253222216,194.078097759508,206.680865858751,210.737777199805,226.351218549333,235.137290172245,212.513468936616,224.14602650867,209.145985702556,220.515132646629,208.098876881277,196.278096706087,235.253711741005,196.598390255115,202.686848541586,220.777632882889,209.274785752512,198.496077803077,205.742349810779,177.656719544913,197.988108161324,219.11113293534,205.084232282004,193.748815171757,214.430284676401,213.271248299451,206.400893693654,207.315748274716,247.942471224676,204.133629297932,230.475030070494,192.145947429682,224.191834841094,219.936244744769,223.785446249771,226.91761709054,204.699847885949,226.536040970696,204.736804174543,217.498278520236
201.607380378526,196.433203079963,221.058581298373,188.458452356034,222.05777874434,246.56472217191,197.123149377705,246.2464730313,217.618972726889,190.296581097555,206.725695889726,189.309500600679,198.992420765459,214.675147976775,214.689037249786,216.343609964281,191.246088619784,214.981820260918,191.265151430818,214.401074315788,200.226068507307,184.667753474114,227.112089001512,196.339370163794,199.63201962343,209.70227276214,199.627239023333,192.322744265767,188.942622412132,170.614303933387,197.431412007828,211.450177613043,195.430301878728,205.30740348382,203.095971926054,213.275005036243,221.156177109041,200.672752232186,237.700543277348,207.697063145775,220.494944285122,186.54189698365,204.039650099191,212.548901303768,216.417642677869,234.287722636387,195.858511982516,213.71356856151,206.2190222696,204.906564103773,201.607380378526,196.433203079963,221.058581298373,188.458452356034,222.05777874434,246.56472217191,197.123149377705,246.2464730313,217.618972726889,190.296581097555,206.725695889726,189.309500600679,198.992420765459,214.675147976775,214.689037249786,216.343609964281,191.246088619784,214.981820260918,191.265151430818,214.401074315788,200.226068507307,184.667753474114,227.112089001512,196.339370163794,199.63201962343,209.70227276214,199.627239023333,192.322744265767,188.942622412132,170.614303933387,197.431412007828,211.450177613043,195.430301878728,205.30740348382,203.095971926054,213.275005036243,221.156177109041,200.672752232186,237.700543277348,207.697063145775,220.494944285122,186.54189698365,204.039650099191,212.548901303768,216.417642677869,234.287722636387,195.858511982516,213.71356856151,206.2190222696,204.906564103773
190.677124933062,189.049038559484,216.753475909407,183.267818675035,204.949129095627,197.123149377705,245.552511554675,223.955952513807,207.047763105089,174.058921717042,193.257282553842,189.506198355498,187.532354328648,212.826644205236,216.670000926002,208.891740380585,172.168768963327,206.127510701349,195.67956390006,195.583182013091,193.905134424802,186.396396040962,217.341869867326,185.484880505697,193.776650384235,188.312664699868,191.133783107018,188.532374787503,187.023641880149,164.16954602645,193.435651037181,192.63051079682,183.437290645876,175.337352177263,206.259268919127,205.41540592645,204.672801742566,198.494779011273,222.173470391799,191.169019881556,219.457353491121,187.979789624952,189.006417438976,189.481966413854,191.783286404158,203.113188909762,189.76574202704,218.316549749847,181.810674504121,211.192883938432,190.677124933062,189.049038559484,216.753475909407,183.267818675035,204.949129095627,197.123149377705,245.552511554675,223.955952513807,207.047763105089,174.058921717042,193.257282553842,189.506198355498,187.532354328648,212.826644205236,216.670000926002,208.891740380585,172.168768963327,206.127510701349,195.67956390006,195.583182013091,193.905134424802,186.396396040962,217.341869867326,185.484880505697,193.776650384235,188.312664699868,191.133783107018,188.532374787503,187.023641880149,164.16954602645,193.435651037181,192.63051079682,183.437290645876,175.337352177263,206.259268919127,205.41540592645,204.672801742566,198.494779011273,222.173470391799,191.169019881556,219.457353491121,187.979789624952,189.006417438976,189.481966413854,191.783286404158,203.113188909762,189.76574202704,218.316549749847,181.810674504121,211.192883938432
236.267124328018,222.025388904464,246.858781168169,216.673327486234,236.772277296235,246.2464730313,223.955952513807,305.400687876856,233.755493932902,213.817490788014,223.714456992843,225.168014966716,229.869145895188,247.457238882456,240.233124964913,239.77449943583,204.107772979265,239.048846788589,212.081411376367,238.481228028052,223.239473798197,203.389219919027,258.298563367933,216.885563899057,222.503308348227,224.497449774926,225.255359452095,218.956648414491,218.328563095953,192.983350551982,224.377620791343,236.297519029712,221.878158743909,221.658299470789,219.640402008755,233.573037557402,237.320792476204,235.254137562424,259.547562198293,226.865667836434,245.118927826533,210.820280281933,224.645398603121,204.547141753633,239.19729295986,251.472155742629,218.097457442235,233.785576127805,228.111752322374,241.762204840154,236.267124328018,222.025388904464,246.858781168169,216.673327486234,236.772277296235,246.2464730313,223.955952513807,305.400687876856,233.755493932902,213.817490788014,223.714456992843,225.168014966716,229.869145895188,247.457238882456,240.233124964913,239.77449943583,204.107772979265,239.048846788589,212.081411376367,238.481228028052,223.239473798197,203.389219919027,258.298563367933,216.885563899057,222.503308348227,224.497449774926,225.255359452095,218.956648414491,218.328563095953,192.983350551982,224.377620791343,236.297519029712,221.878158743909,221.658299470789,219.640402008755,233.573037557402,237.320792476204,235.254137562424,259.547562198293,226.865667836434,245.118927826533,210.820280281933,224.645398603121,204.547141753633,239.19729295986,251.472155742629,218.097457442235,233.785576127805,228.111752322374,241.762204840154
210.112464334803,221.507210250973,221.063377548219,202.022320056346,235.563004472838,217.618972726889,207.047763105089,233.755493932902,270.99456589497,197.085512092118,211.831953026236,200.137657500856,210.686637940513,233.277580446777,223.203316618503,216.707245652641,209.440045856589,218.718397379308,214.569144857023,229.552290532757,214.346939027497,200.142689173265,242.290230139755,194.186485972826,219.83389870844,231.746069247582,208.130110835935,201.030853589996,215.80758464087,168.492594365797,208.1523764597,212.853764462462,199.467418284663,212.13604270534,220.710083066619,228.737841633587,214.702326001765,212.202407114912,245.071887687748,218.204866409007,242.643567604498,178.310981355535,221.802368756023,213.276296149179,231.073539972908,224.914260372779,206.456901632814,229.694437250285,213.449823040428,207.423364343003,210.112464334803,221.507210250973,221.063377548219,202.022320056346,235.563004472838,217.618972726889,207.047763105089,233.755493932902,270.99456589497,197.085512092118,211.831953026236,200.137657500856,210.686637940513,233.277580446777,223.203316618503,216.707245652641,209.440045856589,218.718397379308,214.569144857023,229.552290532757,214.346939027497,200.142689173265,242.290230139755,194.186485972826,219.83389870844,231.746069247582,208.130110835935,201.030853589996,215.80758464087,168.492594365797,208.1523764597,212.853764462462,199.467418284663,212.13604270534,220.710083066619,228.737841633587,214.702326001765,212.202407114912,245.071887687748,218.204866409007,242.643567604498,178.310981355535,221.802368756023,213.276296149179,231.073539972908,224.914260372779,206.456901632814,229.694437250285,213.449823040428,207.423364343003
184.376876913451,189.361653514442,194.283729767396,177.525030455862,207.309321557682,190.296581097555,174.058921717042,213.817490788014,197.085512092118,208.88636685597,176.535428051729,172.805406175302,183.672267033732,193.810358164128,194.59412311993,180.776419602153,172.713822521062,193.163618034941,182.675296331653,192.676848907756,179.629018686684,162.052618963667,198.44560395577,185.464474712802,165.203865687603,174.005505502284,175.305394548267,162.96895625364,163.384453673042,157.112386430188,176.662948544982,189.27740168312,179.30942940398,179.976306200149,178.163483816436,182.961185257893,173.301767926081,176.986048927196,218.908134391533,186.154100797847,194.397630621877,166.895028640715,192.801956674503,181.979234221229,193.09074178291,190.833357552599,171.543347584648,198.561807176998,184.384960123697,193.514620273591,184.376876913451,189.361653514442,194.283729767396,177.525030455862,207.309321557682,190.296581097555,174.058921717042,213.817490788014,197.085512092118,208.88636685597,176.535428051729,172.805406175302,183.672267033732,193.810358164128,194.59412311993,180.776419602153,172.713822521062,193.163618034941,182.675296331653,192.676848907756,179.629018686684,162.052618963667,198.44560395577,185.464474712802,165.203865687603,174.005505502284,175.305394548267,162.96895625364,163.384453673042,157.112386430188,176.662948544982,189.27740168312,179.30942940398,179.976306200149,178.163483816436,182.961185257893,173.301767926081,176.986048927196,218.908134391533,186.154100797847,194.397630621877,166.895028640715,192.801956674503,181.979234221229,193.09074178291,190.833357552599,171.543347584648,198.561807176998,184.384960123697,193.514620273591
