2000.00000000003,1999.99999999927,1999.99999991835,1999.99999983289,8.6446806011191e-06,5.36441866806207e-06
1999.99999999451,1999.99999990911,1999.99999982877,2000.00000000058,5.00008423893226e-06,3.89167203434101e-06
1999.9999996051,2000.00000000004,1999.99999997801,1.01694474896138e-06,8.32629715710049e-06,4.51063975542282e-06
1999.99999999962,1999.99999982987,2000.00000000004,7.54298020846371e-06,3.42015584643797e-06,1.02169310526088e-06
2000.00000000023,1999.99999955753,1999.9999999998,9.84543375385909e-06,7.55222921500253e-06,1.98808245117181e-06
1999.99999999204,1999.99999999985,1999.99999989863,2000.00000000005,6.2731190844406e-06,6.1972995107263e-07
1999.99999999952,1999.99999999959,2000.00000000008,3.1732591262564e-07,1.0072024879758e-05,2.58751310152455e-06
2000.00000000034,2000.00000000014,2000.00000000002,1999.99999999998,2.36569531460453e-06,4.00760599823051e-06
1999.99999995853,1999.9999997512,3.35107829119078e-05,1.1962713354702e-05,2.65061396988545e-06,4.02521724135808e-06
1999.99999991686,1999.99999999986,2000.0000000001,9.41565918744605e-07,5.08456565499068e-06,3.76276514684384e-06
1999.99999999004,1999.99999999996,1999.99999999946,1.99416281442238e-05,2.35190413294533e-06,2.96400898805765e-07
1999.99999999984,1999.9999998545,2000.00000000004,6.27903409537937e-08,4.61855045580991e-06,1.93043017989808e-06
2000.00000000007,1999.9999999999,2.19155458690602e-06,1999.99999976798,5.59402428160388e-06,3.60485916842567e-06
1999.99999973715,1999.99999999914,1999.99999998311,9.26375929647488e-06,7.99842118333715e-06,4.10634671498899e-06
1999.99999999965,1999.99999964249,1999.99999973519,9.61539405151741e-07,2.73615004913027e-07,4.94682209117182e-07
2000.00000000005,1999.99999999885,2000.00000000018,1999.99999983096,6.30406124954943e-06,5.20553324536947e-06
1999.99999958126,1999.99999998553,2000.00000000006,1999.99999999827,4.56911833815768e-06,4.21921197011944e-06
2000.00000000028,1999.99999999987,1999.99999999845,5.80003823795531e-07,6.94275381098299e-06,3.36707235370158e-06
2000.00000000047,2000.00000000009,1999.9999999924,1999.99999999258,7.44544729011532e-06,1.33482978182363e-06
1999.99999999998,2000.00000000049,1999.99999999948,3.18898597921104e-06,6.95745578615904e-06,4.00100294322381e-06
1999.99999987681,1999.99999965906,1999.99999999998,1999.99999953157,1.0295209471019e-07,7.74954159416992e-07
1999.99999985423,1999.99999999654,2000.00000000024,1.0206910141057e-05,7.63386981388535e-06,4.67795596059464e-06
2000.00000000008,1999.99999981894,2000.00000000032,1.12752522612294e-06,3.7276063119569e-06,2.47036329102132e-06
1999.99999999934,1999.99999988788,1999.99999976662,1.95792645232795e-05,3.60071216585096e-07,5.61607250878848e-06
1999.99999999974,1999.99999999886,1999.99999999706,6.62391392160805e-07,7.12559415179213e-06,3.02511256887537e-06
2000.00000000023,1999.99999999883,1999.99999999171,6.33314953523256e-07,3.09095234082948e-06,1.94760471558024e-06
1999.99999999816,1999.99999981089,1999.99999999974,5.20558812841844e-07,1.27559625351464e-05,4.74316098982431e-06
2000.00000000057,1999.99999993391,1999.99999995796,1.8724744029337e-05,7.52258961655408e-06,1.11765176967014e-07
2000.00000000024,1999.99999999291,2000.00000000017,1.38190433296944e-05,4.50639409136835e-06,9.13895014715193e-07
1999.99999999048,1999.9999999994,1999.9999999967,1999.99999999947,1.20780395736233e-05,3.83413642315419e-06
1999.99999999992,1999.99999999993,1999.99999999948,8.98530827923264e-06,4.99325887320861e-06,2.54086479939224e-06
1999.99999999902,1999.99999999995,2000.00000000008,2000.00000000006,8.9775615161518e-06,8.32715068137988e-07
2000.00000000031,1999.99999999945,1999.99999999973,1.09612997252968e-05,2.66400823646476e-07,4.61613281881052e-08
1999.99999999968,1999.99999999929,1999.99999983035,1.53416615298911e-05,4.09878661599685e-06,5.44537989543179e-06
1999.99999999928,1999.99999999987,1999.99999990937,1.54536572864048e-06,1.23520266933189e-06,1.33602942575133e-06
1999.99999959147,1999.99999999964,1999.99999999973,1.02420950068717e-05,2.98989443982522e-06,5.0942631915916e-06
2000.00000000045,1999.99999999964,1999.99999999954,1999.99999999994,6.25084227014884e-06,4.23325082087036e-06
1999.99999999999,1999.99999962731,1999.99999999971,1.97650665483814e-05,6.18653733689928e-06,2.80745471350423e-06
2000.00000000013,1999.99999999959,1999.9999999998,1.20914084912239e-06,1.18694943889517e-05,4.27532517637206e-06
1999.99999999966,1999.99999998754,1999.99999994454,1.30906973006919e-05,3.9033309567345e-07,5.53891941203851e-06
2000.00000000001,1999.9999999994,2.56816938609529e-06,2000.00000000041,9.71600741170403e-06,3.5911186405682e-06
1999.99999999585,1999.99999998914,1999.99999999998,5.3650544764774e-06,7.68797667987189e-06,1.1386093052249e-06
2000.00000000028,1999.99999994597,1999.99999999976,1.49854894253169e-05,5.0626263605593e-06,1.31601155974436e-06
1999.99999997852,1999.99999984514,1999.99999996892,1.56225957007898e-05,7.34819291466543e-06,4.64221527435451e-06
1999.99999999994,1999.9999997241,1999.99999999963,1.36301746461017e-05,1.97391193318118e-06,1.477296644081e-06
1999.99999999969,1999.99999990441,2000.00000000015,1999.99999999994,3.27898681107369e-06,9.2358114156928e-07
2000.00000000001,1999.99999998518,2000.00000000028,6.946062345477e-07,3.47134844619657e-06,5.51011242288627e-06
1999.99999999968,2000.00000000004,2000.00000000003,7.23473571818163e-06,4.92883460687342e-06,8.59261271541709e-07
1999.99999999941,2000.00000000027,2000.00000000027,1999.99999999514,7.71601013708104e-06,6.34816578333707e-06
1999.99999999971,1999.99999996098,1999.99999998867,8.27602912898865e-06,5.78165583283466e-06,5.19121421313584e-06
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
