-2.12765957446808,-2.12765957446792,1.41873075787391e-11,1.19772247675343e-11,6.45540565447078e-12,1.72173005019705e-11
6.37653124746507e-12,8.03654365277851e-12,4.2426617774538e-12,-2.12765957446808,5.98306820753791e-12,8.23620273544823e-12
-2.12765957446808,4.95080088036559e-11,-2.12765957446809,5.73536010350928e-12,1.67927997896111e-12,-2.12765957446744
-2.12765957446808,-2.12765957446784,7.91170254310636e-12,1.58188219467892e-11,8.21147316809601e-12,2.37498150486293e-11
-2.12765957446807,-2.12765957446799,1.670319785263e-11,-2.12765957446809,-2.12765957446807,1.22539478564221e-11
-2.1276595744681,-2.12765957446809,-2.12765957446808,1.71946797078437e-11,2.50241320720601e-11,-2.12765957446808
-2.1276595744681,-2.12765957446809,1.84611353981623e-11,3.95502380845514e-12,1.02342578855996e-11,-2.12765957446808
3.02292357812206e-11,-2.12765957446804,1.68531681665751e-11,6.88724077768654e-12,9.41169364665484e-12,1.35336880591197e-11
-2.12765957446808,-2.1276595744635,1.35716334004332e-11,2.50048245997725e-11,-2.12765957446809,1.0265205352411e-11
-2.12765957446809,-2.12765957446085,6.69011027132349e-12,1.91453866649205e-11,2.43432101733332e-11,1.8416893010631e-11
-2.12765957446808,-2.12765957446808,-2.12765957446808,1.40022750338975e-11,1.59512472674983e-11,1.80003650873672e-11
3.21374524214768e-12,1.21073463754673e-11,1.22160103213642e-11,9.75906855327224e-12,2.19456640360161e-11,5.6345605264907e-12
5.05795058614034e-12,8.78766504008865e-12,-2.12765957446808,2.04588290753094e-11,9.34585742129457e-12,8.51874820684273e-12
-2.12765957446562,-2.12765957446796,1.34566940923619e-11,9.18227993640386e-12,9.97603388785961e-12,2.76598240839254e-11
-2.12765957446709,-2.12765957446808,-2.12765957446808,1.6577839795362e-11,-2.12765957446808,9.23747189851554e-12
1.35494393482816e-11,-2.12765957446808,1.10524345751928e-11,-2.12765957446809,2.18281018260491e-11,3.90117105286691e-12
-2.12765957445917,-2.12765957446809,2.62589845700933e-11,-2.12765957446808,5.0337047030613e-11,7.45984524153087e-12
2.37524930279953e-11,3.34881428143419e-12,3.84148962639941e-12,2.28695395954048e-11,2.22370698244045e-11,6.59292759275232e-12
-2.12765957446808,8.9723471707881e-12,-2.12765957446809,1.70662650678111e-11,1.3596991588205e-11,5.60388888071195e-12
-2.12765957446809,2.82432688347711e-11,3.42834267919034e-11,2.55521298564432e-11,1.50890133721049e-11,9.68745222929002e-12
-2.12765957446799,-2.12765957446808,6.83345741103736e-12,1.72948218246649e-11,-2.12765957446809,1.45833154580055e-11
-2.12765957446808,1.05204768507949e-11,-2.12765957446809,5.73091921141078e-12,7.26077531432168e-12,2.21281395984541e-11
-2.12765957446808,-2.12765957446809,-2.12765957446808,1.18763818224288e-11,1.24107911447791e-11,-2.12765957446809
-2.12765957445565,3.32182198414799e-13,-2.12765957446808,-2.1276595744637,8.90949987397693e-12,1.59521944265162e-11
6.62363219827711e-12,-2.12765957446407,-2.12765957446806,1.50500688300692e-11,6.18255967255177e-12,1.47950818263354e-11
